S1-gb,0.71172209356226512,0.77678830007831046,GradientBoostingRegression,['ShortSentenceFeature']
S1-gb,0.75905017649121509,0.77678830007831046,GradientBoostingRegression,['nGramOverlapFeature-lemma']
S1-gb,0.71853932612798899,0.77678830007831046,GradientBoostingRegression,['nGramOverlapFeature-word']
S1-gb,0.72388715340396781,0.77678830007831046,GradientBoostingRegression,['nCharGramOverlapFeature-True']
S1-gb,0.72387300752114525,0.77678830007831046,GradientBoostingRegression,['nCharGramOverlapFeature-False']
S1-gb,0.77633342823883633,0.71873817980290255,GradientBoostingRegression,['AsiyaMTFeature']
S1-gb,0.75055342733917174,0.67955320504309868,GradientBoostingRegression,['SequenceFeature']
S1-gb,0.71153272463267048,0.61626517486791688,GradientBoostingRegression,['ShortSentenceFeature']
S1-gb,0.75905017649121509,0.67625722150190171,GradientBoostingRegression,['nGramOverlapFeature-lemma']
S1-gb,0.71853115014736069,0.63811014573253544,GradientBoostingRegression,['nGramOverlapFeature-word']
S1-gb,0.72388715340396781,0.66702866841412078,GradientBoostingRegression,['nCharGramOverlapFeature-True']
S1-gb,0.72381008826264936,0.66700468323551132,GradientBoostingRegression,['nCharGramOverlapFeature-False']
S1-gb,0.76133699478540895,0.68913400286977788,GradientBoostingRegression,['nGramOverlapBeforeStopwordsFeature-lemma']
S1-gb,0.73967479547587556,0.67661311235180577,GradientBoostingRegression,['nGramOverlapBeforeStopwordsFeature-word']
S1-gb,0.78263667538822212,0.71149831446967282,GradientBoostingRegression,['WeightednGramMatchFeature-lemma']
S1-gb,0.75326825962790156,0.69711348811843732,GradientBoostingRegression,['WeightednGramMatchFeature-word']
S1-gb,0.7811539725027149,0.69042986971413634,GradientBoostingRegression,['BOWFeature-False']
S1-gb,0.5603501972422027,0.47604875595961416,GradientBoostingRegression,['DependencyGramFeature-count']
S1-gb,0.63321962927322273,0.51458218305940984,GradientBoostingRegression,['DependencyGramFeature-idf']
S1-gb,0.57025224371333916,0.4693884063114126,GradientBoostingRegression,['DependencyRelationFeature-count']
S1-gb,0.57688340799298177,0.53825766358464877,GradientBoostingRegression,['DependencyRelationFeature-idf']
S1-gb,0.68515477494147503,0.63207182205967638,GradientBoostingRegression,['AlignmentFeature']
S1-gb,0.77665914659844548,0.74002518776471149,GradientBoostingRegression,['IdfAlignmentFeature']
S1-gb,0.76563884599571841,0.67804958588935227,GradientBoostingRegression,['PosAlignmentFeature']
S1-gb,0.77335988074354867,0.67088392116639828,GradientBoostingRegression,['MinAvgMaxEmbeddingFeature-word2vec']
S1-gb,0.78970026498711632,0.68518846586045856,GradientBoostingRegression,['MinAvgMaxEmbeddingFeature-paragram']
S1-gb,0.76369686145876736,0.68025619312395036,GradientBoostingRegression,['MinAvgMaxEmbeddingFeature-glove100']
S1-gb,0.78828751541461939,0.69426609310276,GradientBoostingRegression,['MinAvgMaxEmbeddingFeature-glove300']
S1-gb,0.74396525133073776,0.62919919680524905,GradientBoostingRegression,['POSLemmaMatchFeature-True']
S1-gb,0.73291423671272493,0.64157583679705277,GradientBoostingRegression,['POSLemmaMatchFeature-False']
S1-gb,0.71390812448034879,0.60647101930283553,GradientBoostingRegression,['POSNounEmbeddingFeature-word2vec']
S1-gb,0.69078527013014002,0.56992842102627805,GradientBoostingRegression,['POSNounEditFeature']
S1-gb,0.54465613797168944,0.44824862272748284,GradientBoostingRegression,['POSTreeKernelFeature']
S1-gb,0.60851234571267021,0.52625167629549152,GradientBoostingRegression,['Doc2VecGlobalFeature']
S1-gb,0.15355576577520141,0.069828631269070449,GradientBoostingRegression,['NegativeFeature']
S1-gb,0.81199463044201226,0.73248924427115425,GradientBoostingRegression,"['MinAvgMaxEmbeddingFeature-paragram', 'AsiyaMTFeature']"
